id_str,created_at,full_text,lang,in_reply_to_status_id_str,in_reply_to_user_id,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,source,quoted_status.id_str,quoted_status.created_at,quoted_status.full_text,quoted_status.lang,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.user.id_str,quoted_status.source,user.id_str,user.created_at,user.description,user.followers_count,user.friends_count,user.lang,user.location,user.name,user.screen_name,user.profile_banner_url,user.profile_image_url,user.statuses_count,user.url,user.verified,shorten_urls,n_urls,url
1348400476228784130,2021-01-10 22:45:00+00:00,"¿Johnny Depp o Amber Heard?
https://t.co/t1tTCCY5vC",en,,,[],,[],"[{'display_url': 'bit.ly/32x5d9s', 'indices': [28, 51], 'expanded_url': 'https://bit.ly/32x5d9s', 'url': 'https://t.co/t1tTCCY5vC'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,20699817.0,2009-02-12 18:18:34+00:00,"Somos un medio que habla música, sexo, tecnología, cultura, tv, relaciones, deportes, calle y cualquier cosa que nos afecte a los jóvenes iberoamericanos.",145736.0,38142.0,,LATAM,breinguash,breinguash,https://pbs.twimg.com/profile_banners/20699817/1497489938,http://pbs.twimg.com/profile_images/874294725158850565/wiSIQ1k0_normal.jpg,844711.0,https://t.co/4xKjx0KBIB,False,['https://t.co/t1tTCCY5vC'],1,https://bit.ly/32x5d9s
1345112720077684738,2021-01-01 21:00:38+00:00,Rewarding abusive women: the Amber Heard story (wtf is this?) https://t.co/2CiSFl3GD2 via @YouTube,en,,,[],,[],"[{'display_url': 'youtu.be/1yuki8YG3xA', 'indices': [62, 85], 'expanded_url': 'https://youtu.be/1yuki8YG3xA', 'url': 'https://t.co/2CiSFl3GD2'}]","[{'indices': [90, 98], 'screen_name': 'YouTube', 'id_str': '10228272', 'name': 'YouTube', 'id': 10228272}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,,,,,35706221.0,2009-04-27 09:19:51+00:00,"I shall B telling ths w/ a sigh Somewhere ages & ages hence:2 roads diverged in a wood, & I—I took the 1 less traveled by,& that has made all the difference.",3342.0,4988.0,,The Road Not Taken,John Jack James Tres,tres444,https://pbs.twimg.com/profile_banners/35706221/1401678190,http://pbs.twimg.com/profile_images/831968428676280320/SHKc0hWV_normal.jpg,634908.0,https://t.co/s2rXYXuWmU,False,['https://t.co/2CiSFl3GD2'],1,https://www.youtube.com/watch?v=1yuki8YG3xA&feature=youtu.be
1345010732551856128,2021-01-01 14:15:22+00:00,"After Struggling In Court With Johnny Depp In 2020, Amber Heard Shares Her Advice For 2021 https://t.co/JlMtpfIHCu",en,,,[],,[],"[{'display_url': 'cinemablend.com/news/2560836/a…', 'indices': [91, 114], 'expanded_url': 'https://www.cinemablend.com/news/2560836/after-struggling-in-court-with-johnny-depp-in-2020-amber-heard-shares-her-advice-for-2021?utm_source=thedextazlab', 'url': 'https://t.co/JlMtpfIHCu'}]",[],"<a href=""https://bots.thedextazlab.com"" rel=""nofollow"">@thedextazlab</a>",,,,,,,,,,,,,,10409622.0,2007-11-20 11:57:10+00:00,"A creative designer, coder, hacker, and tech entrepreneur - constantly sharing and opining about interesting stories from around the universe.",1895.0,2535.0,,Tanzania,David Kisamfu,thedextazlab,https://pbs.twimg.com/profile_banners/10409622/1615803905,http://pbs.twimg.com/profile_images/1230394036181229568/AfTYKvxP_normal.jpg,704061.0,https://t.co/QvuvYD0bow,False,['https://t.co/JlMtpfIHCu'],1,https://www.cinemablend.com/news/2560836/after-struggling-in-court-with-johnny-depp-in-2020-amber-heard-shares-her-advice-for-2021?utm_source=thedextazlab
1349126510108528640,2021-01-12 22:50:00+00:00,Amber Heard explicó por qué no ha donado el dinero prometido de su divorcio https://t.co/JOYm8kMdFg  *,es,,,[],,[],"[{'display_url': 'j.mp/35AZr8p', 'indices': [76, 99], 'expanded_url': 'https://j.mp/35AZr8p', 'url': 'https://t.co/JOYm8kMdFg'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,124172948.0,2010-03-18 14:02:00+00:00,"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲",7067646.0,173.0,,Venezuela,La Patilla,la_patilla,https://pbs.twimg.com/profile_banners/124172948/1500301243,http://pbs.twimg.com/profile_images/1341052233660702725/LhVq9OY0_normal.jpg,5751768.0,https://t.co/t8x20yFxmB,True,['https://t.co/JOYm8kMdFg'],1,https://dqtjif.bitlydns.net/2021/01/12/amber-heard-divorcio/
1349119308547448836,2021-01-12 22:21:23+00:00,"¿Por qué Amber Heard no ha donado aún el dinero que recibió tras su divorcio? 

➡La actriz estadounidense aseguró que donaría la mitad de los 5 millones que recibió de Johnny Depp a varias oenegés https://t.co/B0Lep5J3pM",es,,,[],,[],"[{'display_url': 'elperiodi.co/rcmjt1', 'indices': [197, 220], 'expanded_url': 'http://elperiodi.co/rcmjt1', 'url': 'https://t.co/B0Lep5J3pM'}]",[],"<a href=""http://besocy.com"" rel=""nofollow"">Besocy_Oficial</a>",,,,,,,,,,,,,,198829810.0,2010-10-05 10:56:58+00:00,Entender +,697780.0,17996.0,,Barcelona,El Periódico,elperiodico,https://pbs.twimg.com/profile_banners/198829810/1617895397,http://pbs.twimg.com/profile_images/1335902297654779907/FtfCmzcp_normal.jpg,516634.0,https://t.co/UqPqHnBDyT,True,['https://t.co/B0Lep5J3pM'],1,https://www.elperiodico.com/es/gente/20210112/amber-heard-donacion-dinero-divorcio-johnny-depp-11450911?utm_source=twitter&utm_medium=social&utm_campaign=cm
1349114005823098887,2021-01-12 22:00:18+00:00,Amber Heard explicó por qué no ha donado el dinero prometido de su divorcio https://t.co/JOYm8l3P3Q,es,,,[],,[],"[{'display_url': 'j.mp/35AZr8p', 'indices': [76, 99], 'expanded_url': 'https://j.mp/35AZr8p', 'url': 'https://t.co/JOYm8l3P3Q'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,124172948.0,2010-03-18 14:02:00+00:00,"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲",7067646.0,173.0,,Venezuela,La Patilla,la_patilla,https://pbs.twimg.com/profile_banners/124172948/1500301243,http://pbs.twimg.com/profile_images/1341052233660702725/LhVq9OY0_normal.jpg,5751770.0,https://t.co/t8x20yFxmB,True,['https://t.co/JOYm8l3P3Q'],1,https://dqtjif.bitlydns.net/2021/01/12/amber-heard-divorcio/
1349084109029728264,2021-01-12 20:01:31+00:00,Amber Heard explicó por qué no ha donado el dinero prometido de su divorcio https://t.co/6Jtaq09ce4,es,,,[],,[],"[{'display_url': 'gunow.co/post/Amber-Hea…', 'indices': [76, 99], 'expanded_url': 'https://gunow.co/post/Amber-Heard-explico-por-que-no-ha-donado-el-dinero-prometido-de-su-divorcio-La-Patilla', 'url': 'https://t.co/6Jtaq09ce4'}]",[],"<a href=""http://gunow.co.ve"" rel=""nofollow"">Gunow LA</a>",,,,,,,,,,,,,,3492479789.0,2015-08-30 15:50:11+00:00,Noticias las 24 Horas de las mejores fuentes. Descarga nuestra App Gratis! https://t.co/ERr2i7RuAk,6759.0,135.0,,,Gunow - Noticias Venezuela,NoticiasVeApp,https://pbs.twimg.com/profile_banners/3492479789/1450648332,http://pbs.twimg.com/profile_images/1343872714986156033/BwAI_q--_normal.jpg,936547.0,https://t.co/ERr2i7RuAk,False,['https://t.co/6Jtaq09ce4'],1,https://gunow.co/post/Amber-Heard-explico-por-que-no-ha-donado-el-dinero-prometido-de-su-divorcio-La-Patilla
1349082781440208898,2021-01-12 19:56:14+00:00,Amber Heard explicó por qué no ha donado el dinero prometido de su divorcio https://t.co/JOYm8l3P3Q,es,,,[],,[],"[{'display_url': 'j.mp/35AZr8p', 'indices': [76, 99], 'expanded_url': 'https://j.mp/35AZr8p', 'url': 'https://t.co/JOYm8l3P3Q'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,124172948.0,2010-03-18 14:02:00+00:00,"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲",7067646.0,173.0,,Venezuela,La Patilla,la_patilla,https://pbs.twimg.com/profile_banners/124172948/1500301243,http://pbs.twimg.com/profile_images/1341052233660702725/LhVq9OY0_normal.jpg,5751770.0,https://t.co/t8x20yFxmB,True,['https://t.co/JOYm8l3P3Q'],1,https://dqtjif.bitlydns.net/2021/01/12/amber-heard-divorcio/
1349068635113885696,2021-01-12 19:00:01+00:00,"¿Johnny Depp o Amber Heard?
https://t.co/t1tTCCY5vC",en,,,[],,[],"[{'display_url': 'bit.ly/32x5d9s', 'indices': [28, 51], 'expanded_url': 'https://bit.ly/32x5d9s', 'url': 'https://t.co/t1tTCCY5vC'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,20699817.0,2009-02-12 18:18:34+00:00,"Somos un medio que habla música, sexo, tecnología, cultura, tv, relaciones, deportes, calle y cualquier cosa que nos afecte a los jóvenes iberoamericanos.",145736.0,38143.0,,LATAM,breinguash,breinguash,https://pbs.twimg.com/profile_banners/20699817/1497489938,http://pbs.twimg.com/profile_images/874294725158850565/wiSIQ1k0_normal.jpg,844711.0,https://t.co/4xKjx0KBIB,False,['https://t.co/t1tTCCY5vC'],1,https://bit.ly/32x5d9s
1356700320726982663,2021-02-02 20:25:37+00:00,“Aquaman 2” ya tiene una fecha para iniciar su rodaje. Amber Heard seguiría firme en el rol de Mera https://t.co/EqwKKhwxWk,es,,,[],,[],"[{'display_url': 'gunow.co/post/Aquaman-2…', 'indices': [100, 123], 'expanded_url': 'https://gunow.co/post/Aquaman-2-ya-tiene-una-fecha-para-iniciar-su-rodaje-Amber-Heard-seguiria-firme-en-el-rol-de-Mera-Upsocl', 'url': 'https://t.co/EqwKKhwxWk'}]",[],"<a href=""http://gunow.co.ve"" rel=""nofollow"">Gunow LA</a>",,,,,,,,,,,,,,3492479789.0,2015-08-30 15:50:11+00:00,Noticias las 24 Horas de las mejores fuentes. Descarga nuestra App Gratis! https://t.co/ERr2i7RuAk,6761.0,135.0,,,Gunow - Noticias Venezuela,NoticiasVeApp,https://pbs.twimg.com/profile_banners/3492479789/1450648332,http://pbs.twimg.com/profile_images/1343872714986156033/BwAI_q--_normal.jpg,936605.0,https://t.co/ERr2i7RuAk,False,['https://t.co/EqwKKhwxWk'],1,https://gunow.co/post/Aquaman-2-ya-tiene-una-fecha-para-iniciar-su-rodaje-Amber-Heard-seguiria-firme-en-el-rol-de-Mera-Upsocl
1356733155730948100,2021-02-02 22:36:05+00:00,Johnny Depp loses libel case tied to Amber Heard in win for domestic violence victims https://t.co/vhbEnwtjCB,en,,,[],,[],"[{'display_url': 'nbcnews.to/2YBEKVV', 'indices': [86, 109], 'expanded_url': 'https://nbcnews.to/2YBEKVV', 'url': 'https://t.co/vhbEnwtjCB'}]",[],"<a href=""https://bitly.com/"" rel=""nofollow"">Bitly</a>",,,,,,,,,,,,,,42660725.0,2009-05-26 16:34:32+00:00,"Dr. Farrell is a psychologist, author, photographer, interested in  film, writing. Don't DM me.  https://t.co/IyU3d3tkHc",9606.0,10439.0,,United States,"Patricia Farrell, Ph.D.",drpatfarrell,https://pbs.twimg.com/profile_banners/42660725/1405805069,http://pbs.twimg.com/profile_images/1193120866508460037/t81e5U_H_normal.jpg,524167.0,,False,['https://t.co/vhbEnwtjCB'],1,https://www.nbcnews.com/think/opinion/johnny-depp-loses-libel-case-tied-amber-heard-win-domestic-ncna1245882?cid=sm_npd_nn_tw_ma&icid=related
1356742946813575173,2021-02-02 23:15:00+00:00,Johnny Depp's bid to overturn a British court's high-profile libel ruling that he assaulted his ex-wife Amber Heard will be considered next month. https://t.co/ozIQtAHuTD,en,,,[],,[],"[{'display_url': 'bit.ly/3arGQNV', 'indices': [147, 170], 'expanded_url': 'http://bit.ly/3arGQNV', 'url': 'https://t.co/ozIQtAHuTD'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,39453212.0,2009-05-12 07:14:09+00:00,Welcome to the official Twitter account of GMA News in the Philippines.,5878948.0,697.0,,Philippines,GMA News,gmanews,https://pbs.twimg.com/profile_banners/39453212/1578652507,http://pbs.twimg.com/profile_images/1131064290998231041/3by86sfl_normal.png,727554.0,http://t.co/ml34b0gh6B,True,['https://t.co/ozIQtAHuTD'],1,https://www.gmanetwork.com/news/showbiz/showbizabroad/774366/uk-appeals-court-to-consider-johnny-depp-libel-case-in-march/story/?utm_source=GMANews&utm_medium=GMANews&utm_campaign=Twitter
1360662417395642369,2021-02-13 18:49:34+00:00,"Johnny Depp subpoenas Amber Heard's ex, Elon Musk, in $50M defamation suit @Wonderwall https://t.co/jxfajKCx6D",en,,,[],,[],"[{'display_url': 'wonderwall.com/news/johnny-de…', 'indices': [87, 110], 'expanded_url': 'https://www.wonderwall.com/news/johnny-depp-subpoenas-amber-heards-ex-elon-musk-in-50m-defamation-suit-426732.article', 'url': 'https://t.co/jxfajKCx6D'}]","[{'indices': [75, 86], 'screen_name': 'Wonderwall', 'id_str': '20123224', 'name': 'Wonderwall', 'id': 20123224}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,2544914191.0,2014-06-04 01:26:59+00:00,,9436.0,7060.0,,,Gina Lawriw,GinaLawriw,https://pbs.twimg.com/profile_banners/2544914191/1410300360,http://pbs.twimg.com/profile_images/476133212532387840/qzZ04Svd_normal.jpeg,1002920.0,,False,['https://t.co/jxfajKCx6D'],1,https://www.wonderwall.com/news/johnny-depp-subpoenas-amber-heards-ex-elon-musk-in-50m-defamation-suit-426732.article
1360535076082229251,2021-02-13 10:23:34+00:00,Johnny Depp Exercises Some Free Speech With ACLU &amp; Elon Musk Subpoenaed In $50M Amber Heard Case https://t.co/gRRZ5eHaMs via @Deadline,en,,,[],,[],"[{'display_url': 'deadline.com/2021/02/johnny…', 'indices': [101, 124], 'expanded_url': 'https://deadline.com/2021/02/johnny-depp-lawsuit-battle-elon-musk-aclu-amber-heard-adam-waldman-1234693208/', 'url': 'https://t.co/gRRZ5eHaMs'}]","[{'indices': [129, 138], 'screen_name': 'DEADLINE', 'id_str': '586032653', 'name': 'Deadline Hollywood', 'id': 586032653}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,42660725.0,2009-05-26 16:34:32+00:00,"Dr. Farrell is a psychologist, author, photographer, interested in  film, writing. Don't DM me.  https://t.co/IyU3d3tkHc",9606.0,10439.0,,United States,"Patricia Farrell, Ph.D.",drpatfarrell,https://pbs.twimg.com/profile_banners/42660725/1405805069,http://pbs.twimg.com/profile_images/1193120866508460037/t81e5U_H_normal.jpg,524167.0,,False,['https://t.co/gRRZ5eHaMs'],1,https://deadline.com/2021/02/johnny-depp-lawsuit-battle-elon-musk-aclu-amber-heard-adam-waldman-1234693208/
1362114606290718726,2021-02-17 19:00:03+00:00,"Fighting Stigma :  Johnny Depp en guerre contre Amber Heard : ce rebondissement qu'on n'avait pas vu venir: Afin de prouver son innocence par rapport aux accusations de violences conjugales lancées par son ex-femme Amber Heard, Johnny Depp a décidé ... https://t.co/Kc4yDaw9fj",fr,,,[],,[],"[{'display_url': 'dlvr.it/RswGpJ', 'indices': [253, 276], 'expanded_url': 'http://dlvr.it/RswGpJ', 'url': 'https://t.co/Kc4yDaw9fj'}]",[],"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,,,,,184454249.0,2010-08-29 16:08:03+00:00,Français — Italiano | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,1294.0,1087.0,,Français | Italiano,Stigmabase | FR,pairsonnalitesF,https://pbs.twimg.com/profile_banners/184454249/1385143464,http://pbs.twimg.com/profile_images/378800000775024654/484314617bea45beddbdd543bb5dca9e_normal.png,609241.0,https://t.co/DTaqNj9Hmn,False,['https://t.co/Kc4yDaw9fj'],1,https://www.google.com/url?rct=j&sa=t&url=https%3A%2F%2Fwww.gala.fr%2Fl_actu%2Fnews_de_stars%2Fjohnny-depp-en-guerre-contre-amber-heard-ce-rebondissement-quon-navait-pas-vu-venir_463375&ct=ga&cd=CAIyGTg4ZjMzMmQxOWMxNzE2OTY6Y2E6ZnI6Q0E&usg=AFQjCNHIJmTiL8FnV4nSQIjFhNhB-MG9Ag&utm_source=dlvr.it&utm_medium=twitter
1362069557448380418,2021-02-17 16:01:03+00:00,"Fighting Stigma :  Johnny Depp assigne Elon Musk en justice pour sa relation avec Amber heard: Après avoir perdu son procès contre The Sun qui l'accusait de «cogneur de femmes», Johnny Depp a fait appel et la nouvelle ... et «toute allégation de violence… https://t.co/8yOP7g67lg",fr,,,[],,[],"[{'display_url': 'dlvr.it/Rsvgvj', 'indices': [256, 279], 'expanded_url': 'http://dlvr.it/Rsvgvj', 'url': 'https://t.co/8yOP7g67lg'}]",[],"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,,,,,184454249.0,2010-08-29 16:08:03+00:00,Français — Italiano | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,1294.0,1087.0,,Français | Italiano,Stigmabase | FR,pairsonnalitesF,https://pbs.twimg.com/profile_banners/184454249/1385143464,http://pbs.twimg.com/profile_images/378800000775024654/484314617bea45beddbdd543bb5dca9e_normal.png,609241.0,https://t.co/DTaqNj9Hmn,False,['https://t.co/8yOP7g67lg'],1,https://www.google.com/url?rct=j&sa=t&url=https%3A%2F%2Fwww.cnews.fr%2Fpeople%2F2021-02-17%2Fjohnny-depp-assigne-elon-musk-en-justice-pour-sa-relation-avec-amber-heard-1048619&ct=ga&cd=CAIyGTg4ZjMzMmQxOWMxNzE2OTY6Y2E6ZnI6Q0E&usg=AFQjCNFHnzDesi6ikA8vZCEv1KGIJJdmIg&utm_source=dlvr.it&utm_medium=twitter
1364666255500664834,2021-02-24 19:59:24+00:00,"#Espectáculos: Amber Heard queda fuera de Aquaman 2 y entra Emilia Clarke, según Forbes

https://t.co/IW3dBkqoDV",es,,,"[{'indices': [0, 13], 'text': 'Espectáculos'}]",,[],"[{'display_url': 'zocalo.com.mx/amber-heard-qu…', 'indices': [89, 112], 'expanded_url': 'https://www.zocalo.com.mx/amber-heard-queda-fuera-de-aquaman-2-y-entra-emilia-clarke-segun-forbes/', 'url': 'https://t.co/IW3dBkqoDV'}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,18461620.0,2008-12-29 22:16:00+00:00,"La mejor información y cobertura completa en Coahuila con Zócalo Saltillo, Monclova, Piedras Negras y Acuña.",229266.0,2955.0,,Coahuila de Zaragoza,Periódico Zócalo,PeriodicoZocalo,https://pbs.twimg.com/profile_banners/18461620/1603817195,http://pbs.twimg.com/profile_images/1361293645819838464/GCCmuTbs_normal.png,545894.0,https://t.co/VKLmRBplOt,True,['https://t.co/IW3dBkqoDV'],1,https://www.zocalo.com.mx/amber-heard-queda-fuera-de-aquaman-2-y-entra-emilia-clarke-segun-forbes/
1364688079748005900,2021-02-24 21:26:07+00:00,Delayed Again! Johnny Depp’s $50M Defamation Trial Against Amber Heard Pushed To Next Year https://t.co/Cu2q5Byu8k via @Deadline,en,,,[],,[],"[{'display_url': 'deadline.com/2021/02/johnny…', 'indices': [91, 114], 'expanded_url': 'https://deadline.com/2021/02/johnny-depp-trial-amber-heard-delayed-2022-murder-case-1234700180/', 'url': 'https://t.co/Cu2q5Byu8k'}]","[{'indices': [119, 128], 'screen_name': 'DEADLINE', 'id_str': '586032653', 'name': 'Deadline Hollywood', 'id': 586032653}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,2544914191.0,2014-06-04 01:26:59+00:00,,9436.0,7060.0,,,Gina Lawriw,GinaLawriw,https://pbs.twimg.com/profile_banners/2544914191/1410300360,http://pbs.twimg.com/profile_images/476133212532387840/qzZ04Svd_normal.jpeg,1002920.0,,False,['https://t.co/Cu2q5Byu8k'],1,https://deadline.com/2021/02/johnny-depp-trial-amber-heard-delayed-2022-murder-case-1234700180/
1364398390390317060,2021-02-24 02:15:00+00:00,"¿Johnny Depp o Amber Heard?
https://t.co/t1tTCCY5vC",en,,,[],,[],"[{'display_url': 'bit.ly/32x5d9s', 'indices': [28, 51], 'expanded_url': 'https://bit.ly/32x5d9s', 'url': 'https://t.co/t1tTCCY5vC'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,20699817.0,2009-02-12 18:18:34+00:00,"Somos un medio que habla música, sexo, tecnología, cultura, tv, relaciones, deportes, calle y cualquier cosa que nos afecte a los jóvenes iberoamericanos.",145732.0,38143.0,,LATAM,breinguash,breinguash,https://pbs.twimg.com/profile_banners/20699817/1497489938,http://pbs.twimg.com/profile_images/874294725158850565/wiSIQ1k0_normal.jpg,844718.0,https://t.co/4xKjx0KBIB,False,['https://t.co/t1tTCCY5vC'],1,https://bit.ly/32x5d9s
1363950431580217346,2021-02-22 20:34:58+00:00,"YellowFlash 2
#AmberHeard #JohnnyDepp #JusticeForJohnnyDepp
Amber Heard FIRED?! Did Warner just BOOT her from Aquaman 2?! Johnny Dep... https://t.co/LeHmJ12SMt",en,,,"[{'indices': [14, 25], 'text': 'AmberHeard'}, {'indices': [26, 37], 'text': 'JohnnyDepp'}, {'indices': [38, 59], 'text': 'JusticeForJohnnyDepp'}]",,[],"[{'display_url': 'youtu.be/gV32lK43irI', 'indices': [136, 159], 'expanded_url': 'https://youtu.be/gV32lK43irI', 'url': 'https://t.co/LeHmJ12SMt'}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,3780892932.0,2015-10-04 12:23:14+00:00,"SOUND & MUSIC is My Life.
♫ This is Twitter to have everybody meet favorite music.
ღ(๑◔‿◔๑)ღ Other information.
 Feel free to follow.  ×DM",3043.0,2504.0,,日本,HIDE ღ❤ღ꒰･‿･๑꒱㌰㌰official,Italiajin21,https://pbs.twimg.com/profile_banners/3780892932/1560113614,http://pbs.twimg.com/profile_images/1131327174831509505/cEVDJmwo_normal.png,641681.0,,False,['https://t.co/LeHmJ12SMt'],1,https://www.youtube.com/watch?v=gV32lK43irI&feature=youtu.be
1360264903857115138,2021-02-12 16:30:00+00:00,"¿Johnny Depp o Amber Heard?
https://t.co/t1tTCCY5vC",en,,,[],,[],"[{'display_url': 'bit.ly/32x5d9s', 'indices': [28, 51], 'expanded_url': 'https://bit.ly/32x5d9s', 'url': 'https://t.co/t1tTCCY5vC'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,20699817.0,2009-02-12 18:18:34+00:00,"Somos un medio que habla música, sexo, tecnología, cultura, tv, relaciones, deportes, calle y cualquier cosa que nos afecte a los jóvenes iberoamericanos.",145732.0,38143.0,,LATAM,breinguash,breinguash,https://pbs.twimg.com/profile_banners/20699817/1497489938,http://pbs.twimg.com/profile_images/874294725158850565/wiSIQ1k0_normal.jpg,844715.0,https://t.co/4xKjx0KBIB,False,['https://t.co/t1tTCCY5vC'],1,https://bit.ly/32x5d9s
